name,label1,label2,label3
train_00698.npy,0.0,0.0,0.0
train_00699.npy,0.0,0.0,0.0
train_00700.npy,0.0,0.0,0.0
train_00701.npy,0.0,0.0,0.0
train_00702.npy,0.0,0.0,0.0
train_00703.npy,0.0,0.0,0.0
train_00704.npy,0.0,0.0,0.0
train_00705.npy,0.0,0.0,0.0
train_00706.npy,0.0,0.0,0.0
train_00707.npy,0.0,0.0,0.0
train_00708.npy,0.0,0.0,0.0
train_00709.npy,0.0,0.0,0.0
train_00710.npy,0.0,0.0,0.0
train_00711.npy,0.0,0.0,0.0
train_00712.npy,0.0,0.0,0.0
train_00713.npy,0.0,0.0,0.0
train_00714.npy,0.0,0.0,0.0
train_00715.npy,0.0,0.0,0.0
train_00716.npy,0.0,0.0,0.0
train_00717.npy,0.0,0.0,0.0
train_00718.npy,0.0,0.0,0.0
train_00719.npy,0.0,0.0,0.0
train_00720.npy,0.0,0.0,0.0
train_00721.npy,0.0,0.0,0.0
train_00722.npy,0.0,0.0,0.0
train_00723.npy,0.0,0.0,0.0
train_00724.npy,0.0,0.0,0.0
train_00725.npy,0.0,0.0,0.0
train_00726.npy,0.0,0.0,0.0
train_00727.npy,0.0,0.0,0.0
train_00728.npy,0.0,0.0,0.0
train_00729.npy,0.0,0.0,0.0
train_00730.npy,0.0,0.0,0.0
train_00731.npy,0.0,0.0,0.0
train_00732.npy,0.0,0.0,0.0
train_00733.npy,0.0,0.0,0.0
train_00734.npy,0.0,0.0,0.0
train_00735.npy,0.0,0.0,0.0
train_00736.npy,0.0,0.0,0.0
train_00737.npy,0.0,0.0,0.0
train_00738.npy,0.0,0.0,0.0
train_00739.npy,0.0,0.0,0.0
train_00740.npy,0.0,0.0,0.0
train_00741.npy,0.0,0.0,0.0
train_00742.npy,0.0,0.0,0.0
train_00743.npy,0.0,0.0,0.0
train_00744.npy,0.0,0.0,0.0
train_00745.npy,0.0,0.0,0.0
train_00746.npy,0.0,0.0,0.0
train_00747.npy,0.0,0.0,0.0
train_00748.npy,0.0,0.0,0.0
train_00749.npy,0.0,0.0,0.0
train_00750.npy,0.0,0.0,0.0
train_00751.npy,0.0,0.0,0.0
train_00752.npy,0.0,0.0,0.0
train_00753.npy,0.0,0.0,0.0
train_00754.npy,0.0,0.0,0.0
train_00755.npy,0.0,0.0,0.0
train_00756.npy,0.0,0.0,0.0
train_00757.npy,0.0,0.0,0.0
train_00758.npy,0.0,0.0,0.0
train_00759.npy,0.0,0.0,0.0
train_00760.npy,0.0,0.0,0.0
train_00761.npy,0.0,0.0,0.0
train_00762.npy,0.0,0.0,0.0
train_00763.npy,0.0,0.0,0.0
train_00764.npy,0.0,0.0,0.0
train_00765.npy,0.0,0.0,0.0
train_00766.npy,0.0,0.0,0.0
train_00767.npy,0.0,0.0,0.0
train_00768.npy,0.0,0.0,0.0
train_00769.npy,0.0,0.0,0.0
train_00770.npy,0.0,0.0,0.0
train_00771.npy,0.0,0.0,0.0
train_00772.npy,0.0,0.0,0.0
train_00773.npy,0.0,0.0,0.0
train_00774.npy,0.0,0.0,0.0
train_00775.npy,0.0,0.0,0.0
train_00776.npy,0.0,0.0,0.0
train_00777.npy,0.0,0.0,0.0
train_00778.npy,0.0,0.0,0.0
train_00779.npy,0.0,0.0,0.0
train_00780.npy,0.0,0.0,0.0
train_00781.npy,0.0,0.0,0.0
train_00782.npy,0.0,0.0,0.0
train_00783.npy,0.0,0.0,0.0
train_00784.npy,0.0,0.0,0.0
train_00785.npy,0.0,0.0,0.0
train_00786.npy,0.0,0.0,0.0
train_00787.npy,0.0,0.0,0.0
train_00788.npy,0.0,0.0,0.0
train_00789.npy,0.0,0.0,0.0
train_00790.npy,0.0,0.0,0.0
train_00791.npy,0.0,0.0,0.0
train_00792.npy,0.0,0.0,0.0
train_00793.npy,0.0,0.0,0.0
train_00794.npy,0.0,0.0,0.0
train_00795.npy,0.0,0.0,0.0
train_00796.npy,0.0,0.0,0.0
train_00797.npy,0.0,0.0,0.0
train_00798.npy,0.0,0.0,0.0
train_00799.npy,0.0,0.0,0.0
train_00800.npy,0.0,0.0,0.0
train_00801.npy,0.0,0.0,0.0
train_00802.npy,0.0,0.0,0.0
train_00803.npy,0.0,0.0,0.0
train_00804.npy,0.0,0.0,0.0
train_00805.npy,0.0,0.0,0.0
train_00806.npy,0.0,0.0,0.0
train_00807.npy,0.0,0.0,0.0
train_00808.npy,0.0,0.0,0.0
train_00809.npy,0.0,0.0,0.0
train_00810.npy,0.0,0.0,0.0
train_00811.npy,0.0,0.0,0.0
train_00812.npy,0.0,0.0,0.0
train_00813.npy,0.0,0.0,0.0
train_00814.npy,0.0,0.0,0.0
train_00815.npy,0.0,0.0,0.0
train_00816.npy,0.0,0.0,0.0
train_00817.npy,0.0,0.0,0.0
train_00818.npy,0.0,0.0,0.0
train_00819.npy,0.0,0.0,0.0
train_00820.npy,0.0,0.0,0.0
train_00821.npy,0.0,0.0,0.0
train_00822.npy,0.0,0.0,0.0
train_00823.npy,0.0,0.0,0.0
train_00824.npy,0.0,0.0,0.0
train_00825.npy,0.0,0.0,0.0
train_00826.npy,0.0,0.0,0.0
train_00827.npy,0.0,0.0,0.0
train_00828.npy,0.0,0.0,0.0
train_00829.npy,0.0,0.0,0.0
train_00830.npy,0.0,0.0,0.0
train_00831.npy,0.0,0.0,0.0
train_00832.npy,0.0,0.0,0.0
train_00833.npy,0.0,0.0,0.0
train_00834.npy,0.0,0.0,0.0
train_00835.npy,0.0,0.0,0.0
train_00836.npy,0.0,0.0,0.0
train_00837.npy,0.0,0.0,0.0
train_00838.npy,0.0,0.0,0.0
train_00839.npy,0.0,0.0,0.0
train_00840.npy,0.0,0.0,0.0
train_00841.npy,0.0,0.0,0.0
train_00842.npy,0.0,0.0,0.0
train_00843.npy,0.0,0.0,0.0
train_00844.npy,0.0,0.0,0.0
train_00845.npy,0.0,0.0,0.0
train_00846.npy,0.0,0.0,0.0
train_00847.npy,0.0,0.0,0.0
train_00848.npy,0.0,0.0,0.0
train_00849.npy,0.0,0.0,0.0
train_00850.npy,0.0,0.0,0.0
train_00851.npy,0.0,0.0,0.0
train_00852.npy,0.0,0.0,0.0
train_00853.npy,0.0,0.0,0.0
train_00854.npy,0.0,0.0,0.0
train_00855.npy,0.0,0.0,0.0
train_00856.npy,0.0,0.0,0.0
train_00857.npy,0.0,0.0,0.0
train_00858.npy,0.0,0.0,0.0
train_00859.npy,0.0,0.0,0.0
train_00860.npy,0.0,0.0,0.0
train_00861.npy,0.0,0.0,0.0
train_00862.npy,0.0,0.0,0.0
train_00863.npy,0.0,0.0,0.0
train_00864.npy,0.0,0.0,0.0
train_00865.npy,0.0,0.0,0.0
train_00866.npy,0.0,0.0,0.0
train_00867.npy,0.0,0.0,0.0
train_00868.npy,0.0,0.0,0.0
train_00869.npy,0.0,0.0,0.0
train_00870.npy,0.0,0.0,0.0
train_00871.npy,0.0,0.0,0.0
train_00872.npy,0.0,0.0,0.0
train_00873.npy,0.0,0.0,0.0
train_00874.npy,0.0,0.0,0.0
train_00875.npy,0.0,0.0,0.0
train_00876.npy,0.0,0.0,0.0
train_00877.npy,0.0,0.0,0.0
train_00878.npy,0.0,0.0,0.0
train_00879.npy,0.0,0.0,0.0
train_00880.npy,0.0,0.0,0.0
train_00881.npy,0.0,0.0,0.0
train_00882.npy,0.0,0.0,0.0
train_00883.npy,0.0,0.0,0.0
train_00884.npy,0.0,0.0,0.0
train_00885.npy,0.0,0.0,0.0
train_00886.npy,0.0,0.0,0.0
train_00887.npy,0.0,0.0,0.0
train_00888.npy,0.0,0.0,0.0
train_00889.npy,0.0,0.0,0.0
train_00890.npy,0.0,0.0,0.0
train_00891.npy,0.0,0.0,0.0
train_00892.npy,0.0,0.0,0.0
train_00893.npy,0.0,0.0,0.0
train_00894.npy,0.0,0.0,0.0
train_00895.npy,0.0,0.0,0.0
train_00896.npy,0.0,0.0,0.0
train_00897.npy,0.0,0.0,0.0
train_00898.npy,0.0,0.0,0.0
train_00899.npy,0.0,0.0,0.0
train_00900.npy,0.0,0.0,0.0
train_00901.npy,0.0,0.0,0.0
train_00902.npy,0.0,0.0,0.0
train_00903.npy,0.0,0.0,0.0
train_00904.npy,0.0,0.0,0.0
train_00905.npy,0.0,0.0,0.0
train_00906.npy,0.0,0.0,0.0
train_00907.npy,0.0,0.0,0.0
train_00908.npy,0.0,0.0,0.0
train_00909.npy,0.0,0.0,0.0
train_00910.npy,0.0,0.0,0.0
train_00911.npy,0.0,0.0,0.0
train_00912.npy,0.0,0.0,0.0
train_00913.npy,0.0,0.0,0.0
train_00914.npy,0.0,0.0,0.0
train_00915.npy,0.0,0.0,0.0
train_00916.npy,0.0,0.0,0.0
train_00917.npy,0.0,0.0,0.0
train_00918.npy,0.0,0.0,0.0
train_00919.npy,0.0,0.0,0.0
train_00920.npy,0.0,0.0,0.0
train_00921.npy,0.0,0.0,0.0
train_00922.npy,0.0,0.0,0.0
train_00923.npy,0.0,0.0,0.0
train_00924.npy,0.0,0.0,0.0
train_00925.npy,0.0,0.0,0.0
train_00926.npy,0.0,0.0,0.0
train_00927.npy,0.0,0.0,0.0
train_00928.npy,0.0,0.0,0.0
train_00929.npy,0.0,0.0,0.0
train_00930.npy,0.0,0.0,0.0
train_00931.npy,0.0,0.0,0.0
train_00932.npy,0.0,0.0,0.0
train_00933.npy,0.0,0.0,0.0
train_00934.npy,0.0,0.0,0.0
train_00935.npy,0.0,0.0,0.0
train_00936.npy,0.0,0.0,0.0
train_00937.npy,0.0,0.0,0.0
train_00938.npy,0.0,0.0,0.0
train_00939.npy,0.0,0.0,0.0
train_00940.npy,0.0,0.0,0.0
train_00941.npy,0.0,0.0,0.0
train_00942.npy,0.0,0.0,0.0
train_00943.npy,0.0,0.0,0.0
train_00944.npy,0.0,0.0,0.0
train_00945.npy,0.0,0.0,0.0
train_00946.npy,0.0,0.0,0.0
train_00947.npy,0.0,0.0,0.0
train_00948.npy,0.0,0.0,0.0
train_00949.npy,0.0,0.0,0.0
train_00950.npy,0.0,0.0,0.0
train_00951.npy,0.0,0.0,0.0
train_00952.npy,0.0,0.0,0.0
train_00953.npy,0.0,0.0,0.0
train_00954.npy,0.0,0.0,0.0
train_00955.npy,0.0,0.0,0.0
train_00956.npy,0.0,0.0,0.0
train_00957.npy,0.0,0.0,0.0
train_00958.npy,0.0,0.0,0.0
train_00959.npy,0.0,0.0,0.0
train_00960.npy,0.0,0.0,0.0
train_00961.npy,0.0,0.0,0.0
train_00962.npy,0.0,0.0,0.0
train_00963.npy,0.0,0.0,0.0
train_00964.npy,0.0,0.0,0.0
train_00965.npy,0.0,0.0,0.0
train_00966.npy,0.0,0.0,0.0
train_00967.npy,0.0,0.0,0.0
train_00968.npy,0.0,0.0,0.0
train_00969.npy,0.0,0.0,0.0
train_00970.npy,0.0,0.0,0.0
train_00971.npy,0.0,0.0,0.0
train_00972.npy,0.0,0.0,0.0
train_00973.npy,0.0,0.0,0.0
train_00974.npy,0.0,0.0,0.0
train_00975.npy,0.0,0.0,0.0
train_00976.npy,0.0,0.0,0.0
train_00977.npy,0.0,0.0,0.0
train_00978.npy,0.0,0.0,0.0
train_00979.npy,0.0,0.0,0.0
train_00980.npy,0.0,0.0,0.0
train_00981.npy,0.0,0.0,0.0
train_00982.npy,0.0,0.0,0.0
train_00983.npy,0.0,0.0,0.0
train_00984.npy,0.0,0.0,0.0
train_00985.npy,0.0,0.0,0.0
train_00986.npy,0.0,0.0,0.0
train_00987.npy,0.0,0.0,0.0
train_00988.npy,0.0,0.0,0.0
train_00989.npy,0.0,0.0,0.0
train_00990.npy,0.0,0.0,0.0
train_00991.npy,0.0,0.0,0.0
train_00992.npy,0.0,0.0,0.0
train_00993.npy,0.0,0.0,0.0
train_00994.npy,0.0,0.0,0.0
train_00995.npy,0.0,0.0,0.0
train_00996.npy,0.0,0.0,0.0
train_00997.npy,0.0,0.0,0.0
train_00998.npy,0.0,0.0,0.0
train_00999.npy,0.0,0.0,0.0
train_01000.npy,0.0,0.0,0.0
train_01001.npy,0.0,0.0,0.0
train_01002.npy,0.0,0.0,0.0
train_01003.npy,0.0,0.0,0.0
train_01004.npy,0.0,0.0,0.0
train_01005.npy,0.0,0.0,0.0
train_01006.npy,0.0,0.0,0.0
train_01007.npy,0.0,0.0,0.0
train_01008.npy,0.0,0.0,0.0
train_01009.npy,0.0,0.0,0.0
train_01010.npy,0.0,0.0,0.0
train_01011.npy,0.0,0.0,0.0
train_01012.npy,0.0,0.0,0.0
train_01013.npy,0.0,0.0,0.0
train_01014.npy,0.0,0.0,0.0
train_01015.npy,0.0,0.0,0.0
train_01016.npy,0.0,0.0,0.0
train_01017.npy,0.0,0.0,0.0
train_01018.npy,0.0,0.0,0.0
train_01019.npy,0.0,0.0,0.0
train_01020.npy,0.0,0.0,0.0
train_01021.npy,0.0,0.0,0.0
train_01022.npy,0.0,0.0,0.0
train_01023.npy,0.0,0.0,0.0
train_01024.npy,0.0,0.0,0.0
train_01025.npy,0.0,0.0,0.0
train_01026.npy,0.0,0.0,0.0
train_01027.npy,0.0,0.0,0.0
train_01028.npy,0.0,0.0,0.0
train_01029.npy,0.0,0.0,0.0
train_01030.npy,0.0,0.0,0.0
train_01031.npy,0.0,0.0,0.0
train_01032.npy,0.0,0.0,0.0
train_01033.npy,0.0,0.0,0.0
train_01034.npy,0.0,0.0,0.0
train_01035.npy,0.0,0.0,0.0
train_01036.npy,0.0,0.0,0.0
train_01037.npy,0.0,0.0,0.0
train_01038.npy,0.0,0.0,0.0
train_01039.npy,0.0,0.0,0.0
train_01040.npy,0.0,0.0,0.0
train_01041.npy,0.0,0.0,0.0
train_01042.npy,0.0,0.0,0.0
train_01043.npy,0.0,0.0,0.0
train_01044.npy,0.0,0.0,0.0
train_01045.npy,0.0,0.0,0.0
train_01046.npy,0.0,0.0,0.0
train_01047.npy,0.0,0.0,0.0
train_01048.npy,0.0,0.0,0.0
train_01049.npy,0.0,0.0,0.0
train_01050.npy,0.0,0.0,0.0
train_01051.npy,0.0,0.0,0.0
train_01052.npy,0.0,0.0,0.0
train_01053.npy,0.0,0.0,0.0
train_01054.npy,0.0,0.0,0.0
train_01055.npy,0.0,0.0,0.0
train_01056.npy,0.0,0.0,0.0
train_01057.npy,0.0,0.0,0.0
train_01058.npy,0.0,0.0,0.0
train_01059.npy,0.0,0.0,0.0
train_01060.npy,0.0,0.0,0.0
train_01061.npy,0.0,0.0,0.0
train_01062.npy,0.0,0.0,0.0
train_01063.npy,0.0,0.0,0.0
train_01064.npy,0.0,0.0,0.0
train_01065.npy,0.0,0.0,0.0
train_01066.npy,0.0,0.0,0.0
train_01067.npy,0.0,0.0,0.0
train_01068.npy,0.0,0.0,0.0
train_01069.npy,0.0,0.0,0.0
train_01070.npy,0.0,0.0,0.0
train_01071.npy,0.0,0.0,0.0
train_01072.npy,0.0,0.0,0.0
train_01073.npy,0.0,0.0,0.0
train_01074.npy,0.0,0.0,0.0
train_01075.npy,0.0,0.0,0.0
train_01076.npy,0.0,0.0,0.0
train_01077.npy,0.0,0.0,0.0
train_01078.npy,0.0,0.0,0.0
train_01079.npy,0.0,0.0,0.0
train_01080.npy,0.0,0.0,0.0
train_01081.npy,0.0,0.0,0.0
train_01082.npy,0.0,0.0,0.0
train_01083.npy,0.0,0.0,0.0
train_01084.npy,0.0,0.0,0.0
train_01085.npy,0.0,0.0,0.0
train_01086.npy,0.0,0.2,0.0
train_01087.npy,0.0,0.2,0.0
train_01088.npy,0.0,0.2,0.0
train_01089.npy,0.0,0.2,0.0
train_01090.npy,0.0,0.2,0.0
train_01091.npy,0.0,0.2,0.0
train_01092.npy,0.0,0.2,0.0
train_01093.npy,0.0,0.2,0.0
train_01094.npy,0.0,0.2,0.0
train_01095.npy,0.0,0.2,0.0
train_01096.npy,0.0,0.2,0.0
train_01097.npy,0.0,0.2,0.0
train_01098.npy,0.0,0.2,0.0
train_01099.npy,0.0,0.2,0.0
train_01100.npy,0.0,0.2,0.0
train_01101.npy,0.0,0.2,0.0
train_01102.npy,0.0,0.2,0.0
train_01103.npy,0.0,0.2,0.0
train_01104.npy,0.0,0.2,0.0
train_01105.npy,0.0,0.2,0.0
train_01106.npy,0.0,0.2,0.0
train_01107.npy,0.0,0.2,0.0
train_01108.npy,0.0,0.2,0.0
train_01109.npy,0.0,0.2,0.0
train_01110.npy,0.0,0.2,0.0
train_01111.npy,0.0,0.2,0.0
train_01112.npy,0.0,0.2,0.0
train_01113.npy,0.0,0.2,0.0
train_01114.npy,0.0,0.2,0.0
train_01115.npy,0.0,0.2,0.0
train_01116.npy,0.0,0.2,0.0
train_01117.npy,0.0,0.2,0.0
train_01118.npy,0.0,0.2,0.0
train_01119.npy,0.0,0.2,0.0
train_01120.npy,0.0,0.2,0.0
train_01121.npy,0.0,0.2,0.0
train_01122.npy,0.0,0.2,0.0
train_01123.npy,0.0,0.2,0.0
train_01124.npy,0.0,0.2,0.0
train_01125.npy,0.0,0.2,0.0
train_01126.npy,0.0,0.2,0.0
train_01127.npy,0.0,0.2,0.0
train_01128.npy,0.0,0.2,0.0
train_01129.npy,0.0,0.2,0.0
train_01130.npy,0.0,0.2,0.0
train_01131.npy,0.0,0.2,0.0
train_01132.npy,0.0,0.2,0.0
train_01133.npy,0.0,0.2,0.0
train_01134.npy,0.0,0.2,0.0
train_01135.npy,0.0,0.2,0.0
train_01136.npy,0.0,0.2,0.0
train_01137.npy,0.0,0.2,0.0
train_01138.npy,0.0,0.2,0.0
train_01139.npy,0.0,0.2,0.0
train_01140.npy,0.0,0.2,0.0
train_01141.npy,0.0,0.2,0.0
train_01142.npy,0.0,0.2,0.0
train_01143.npy,0.0,0.2,0.0
train_01144.npy,0.0,0.2,0.0
train_01145.npy,0.0,0.2,0.0
train_01146.npy,0.0,0.2,0.0
train_01147.npy,0.0,0.2,0.0
train_01148.npy,0.0,0.2,0.0
train_01149.npy,0.0,0.2,0.0
train_01150.npy,0.0,0.2,0.0
train_01151.npy,0.0,0.2,0.0
train_01152.npy,0.0,0.2,0.0
train_01153.npy,0.0,0.2,0.0
train_01154.npy,0.0,0.2,0.0
train_01155.npy,0.0,0.2,0.0
train_01156.npy,0.0,0.2,0.0
train_01157.npy,0.0,0.2,0.0
train_01158.npy,0.0,0.2,0.0
train_01159.npy,0.0,0.2,0.0
train_01160.npy,0.0,0.2,0.0
train_01161.npy,0.0,0.2,0.0
train_01162.npy,0.0,0.2,0.0
train_01163.npy,0.0,0.2,0.0
train_01164.npy,0.0,0.2,0.0
train_01165.npy,0.0,0.2,0.0
train_01166.npy,0.0,0.2,0.0
train_01167.npy,0.0,0.2,0.0
train_01168.npy,0.0,0.2,0.0
train_01169.npy,0.0,0.2,0.0
train_01170.npy,0.0,0.2,0.0
train_01171.npy,0.0,0.2,0.0
train_01172.npy,0.0,0.2,0.0
train_01173.npy,0.0,0.2,0.0
train_01174.npy,0.0,0.2,0.0
train_01175.npy,0.0,0.2,0.0
train_01176.npy,0.0,0.2,0.0
train_01177.npy,0.0,0.2,0.0
train_01178.npy,0.0,0.2,0.0
train_01179.npy,0.0,0.2,0.0
train_01180.npy,0.0,0.2,0.0
train_01181.npy,0.0,0.2,0.0
train_01182.npy,0.0,0.2,0.0
train_01183.npy,0.0,0.2,0.0
train_01184.npy,0.0,0.2,0.0
train_01185.npy,0.0,0.2,0.0
train_01186.npy,0.0,0.2,0.0
train_01187.npy,0.0,0.2,0.0
train_01188.npy,0.0,0.2,0.0
train_01189.npy,0.0,0.2,0.0
train_01190.npy,0.0,0.2,0.0
train_01191.npy,0.0,0.2,0.0
train_01192.npy,0.0,0.2,0.0
train_01193.npy,0.0,0.2,0.0
train_01194.npy,0.0,0.2,0.0
train_01195.npy,0.0,0.2,0.0
train_01196.npy,0.0,0.2,0.0
train_01197.npy,0.0,0.2,0.0
train_01198.npy,0.0,0.2,0.0
train_01199.npy,0.0,0.2,0.0
train_01200.npy,0.0,0.2,0.0
train_01201.npy,0.0,0.2,0.0
train_01202.npy,0.0,0.2,0.0
train_01203.npy,0.0,0.2,0.0
train_01204.npy,0.0,0.2,0.0
train_01205.npy,0.0,0.2,0.0
train_01206.npy,0.0,0.2,0.0
train_01207.npy,0.0,0.2,0.0
train_01208.npy,0.0,0.2,0.0
train_01209.npy,0.0,0.2,0.0
train_01210.npy,0.0,0.2,0.0
train_01211.npy,0.0,0.2,0.0
train_01212.npy,0.0,0.2,0.0
train_01213.npy,0.0,0.2,0.0
train_01214.npy,0.0,0.2,0.0
train_01215.npy,0.0,0.2,0.0
train_01216.npy,0.0,0.2,0.0
train_01217.npy,0.0,0.2,0.0
train_01218.npy,0.0,0.2,0.0
train_01219.npy,0.0,0.2,0.0
train_01220.npy,0.0,0.2,0.0
train_01221.npy,0.0,0.2,0.0
train_01222.npy,0.0,0.2,0.0
train_01223.npy,0.0,0.2,0.0
train_01224.npy,0.0,0.2,0.0
train_01225.npy,0.0,0.2,0.0
train_01226.npy,0.0,0.2,0.0
train_01227.npy,0.0,0.2,0.0
train_01228.npy,0.0,0.2,0.0
train_01229.npy,0.0,0.2,0.0
train_01230.npy,0.0,0.2,0.0
train_01231.npy,0.0,0.2,0.0
train_01232.npy,0.0,0.2,0.0
train_01233.npy,0.0,0.2,0.0
train_01234.npy,0.0,0.2,0.0
train_01235.npy,0.0,0.2,0.0
train_01236.npy,0.0,0.2,0.0
train_01237.npy,0.0,0.2,0.0
train_01238.npy,0.0,0.2,0.0
train_01239.npy,0.0,0.2,0.0
train_01240.npy,0.0,0.2,0.0
train_01241.npy,0.0,0.2,0.0
train_01242.npy,0.0,0.2,0.0
train_01243.npy,0.0,0.2,0.0
train_01244.npy,0.0,0.2,0.0
train_01245.npy,0.0,0.2,0.0
train_01246.npy,0.0,0.2,0.0
train_01247.npy,0.0,0.2,0.0
train_01248.npy,0.0,0.2,0.0
train_01249.npy,0.0,0.2,0.0
train_01250.npy,0.0,0.2,0.0
train_01251.npy,0.0,0.2,0.0
train_01252.npy,0.0,0.2,0.0
train_01253.npy,0.0,0.2,0.0
train_01254.npy,0.0,0.2,0.0
train_01255.npy,0.0,0.2,0.0
train_01256.npy,0.0,0.2,0.0
train_01257.npy,0.0,0.2,0.0
train_01258.npy,0.0,0.2,0.0
train_01259.npy,0.0,0.2,0.0
train_01260.npy,0.0,0.2,0.0
train_01261.npy,0.0,0.2,0.0
train_01262.npy,0.0,0.2,0.0
train_01263.npy,0.0,0.2,0.0
train_01264.npy,0.0,0.2,0.0
train_01265.npy,0.0,0.2,0.0
train_01266.npy,0.0,0.2,0.0
train_01267.npy,0.0,0.2,0.0
train_01268.npy,0.0,0.2,0.0
train_01269.npy,0.0,0.2,0.0
train_01270.npy,0.0,0.2,0.0
train_01271.npy,0.0,0.2,0.0
train_01272.npy,0.0,0.2,0.0
train_01273.npy,0.0,0.2,0.0
train_01274.npy,0.0,0.2,0.0
train_01275.npy,0.0,0.2,0.0
train_01276.npy,0.0,0.2,0.0
train_01277.npy,0.0,0.2,0.0
train_01278.npy,0.0,0.2,0.0
train_01279.npy,0.0,0.2,0.0
train_01280.npy,0.0,0.2,0.0
train_01281.npy,0.0,0.2,0.0
train_01282.npy,0.0,0.2,0.0
train_01283.npy,0.0,0.2,0.0
train_01284.npy,0.0,0.2,0.0
train_01285.npy,0.0,0.2,0.0
train_01286.npy,0.0,0.2,0.0
train_01287.npy,0.0,0.2,0.0
train_01288.npy,0.0,0.2,0.0
train_01289.npy,0.0,0.2,0.0
train_01290.npy,0.0,0.2,0.0
train_01291.npy,0.0,0.2,0.0
train_01292.npy,0.0,0.2,0.0
train_01293.npy,0.0,0.2,0.0
train_01294.npy,0.0,0.2,0.0
train_01295.npy,0.0,0.2,0.0
train_01296.npy,0.0,0.2,0.0
train_01297.npy,0.0,0.2,0.0
train_01298.npy,0.0,0.2,0.0
train_01299.npy,0.0,0.2,0.0
train_01300.npy,0.0,0.2,0.0
train_01301.npy,0.0,0.2,0.0
train_01302.npy,0.0,0.2,0.0
train_01303.npy,0.0,0.2,0.0
train_01304.npy,0.0,0.2,0.0
train_01305.npy,0.0,0.2,0.0
train_01306.npy,0.0,0.2,0.0
train_01307.npy,0.0,0.2,0.0
train_01308.npy,0.0,0.2,0.0
train_01309.npy,0.0,0.2,0.0
train_01310.npy,0.0,0.2,0.0
train_01311.npy,0.0,0.2,0.0
train_01312.npy,0.0,0.2,0.0
train_01313.npy,0.0,0.2,0.0
train_01314.npy,0.0,0.2,0.0
train_01315.npy,0.0,0.2,0.0
train_01316.npy,0.0,0.2,0.0
train_01317.npy,0.0,0.2,0.0
train_01318.npy,0.0,0.2,0.0
train_01319.npy,0.0,0.2,0.0
train_01320.npy,0.0,0.2,0.0
train_01321.npy,0.0,0.2,0.0
train_01322.npy,0.0,0.2,0.0
train_01323.npy,0.0,0.2,0.0
train_01324.npy,0.0,0.2,0.0
train_01325.npy,0.0,0.2,0.0
train_01326.npy,0.0,0.2,0.0
train_01327.npy,0.0,0.2,0.0
train_01328.npy,0.0,0.2,0.0
train_01329.npy,0.0,0.2,0.0
train_01330.npy,0.0,0.2,0.0
train_01331.npy,0.0,0.2,0.0
train_01332.npy,0.0,0.2,0.0
train_01333.npy,0.0,0.2,0.0
train_01334.npy,0.0,0.2,0.0
train_01335.npy,0.0,0.2,0.0
train_01336.npy,0.0,0.2,0.0
train_01337.npy,0.0,0.2,0.0
train_01338.npy,0.0,0.2,0.0
train_01339.npy,0.0,0.2,0.0
train_01340.npy,0.0,0.2,0.0
train_01341.npy,0.0,0.2,0.0
train_01342.npy,0.0,0.2,0.0
train_01343.npy,0.0,0.2,0.0
train_01344.npy,0.0,0.2,0.0
train_01345.npy,0.0,0.2,0.0
train_01346.npy,0.0,0.2,0.0
train_01347.npy,0.0,0.2,0.0
train_01348.npy,0.0,0.2,0.0
train_01349.npy,0.0,0.2,0.0
train_01350.npy,0.0,0.2,0.0
train_01351.npy,0.0,0.2,0.0
train_01352.npy,0.0,0.2,0.0
train_01353.npy,0.0,0.2,0.0
train_01354.npy,0.0,0.2,0.0
train_01355.npy,0.0,0.2,0.0
train_01356.npy,0.0,0.2,0.0
train_01357.npy,0.0,0.2,0.0
train_01358.npy,0.0,0.2,0.0
train_01359.npy,0.0,0.2,0.0
train_01360.npy,0.0,0.2,0.0
train_01361.npy,0.0,0.2,0.0
train_01362.npy,0.0,0.2,0.0
train_01363.npy,0.0,0.2,0.0
train_01364.npy,0.0,0.2,0.0
train_01365.npy,0.0,0.2,0.0
train_01366.npy,0.0,0.2,0.0
train_01367.npy,0.0,0.2,0.0
train_01368.npy,0.0,0.2,0.0
train_01369.npy,0.0,0.2,0.0
train_01370.npy,0.0,0.2,0.0
train_01371.npy,0.0,0.2,0.0
train_01372.npy,0.0,0.2,0.0
train_01373.npy,0.0,0.2,0.0
train_01374.npy,0.0,0.2,0.0
train_01375.npy,0.0,0.2,0.0
train_01376.npy,0.0,0.2,0.0
train_01377.npy,0.0,0.2,0.0
train_01378.npy,0.0,0.2,0.0
train_01379.npy,0.0,0.2,0.0
train_01380.npy,0.0,0.2,0.0
train_01381.npy,0.0,0.2,0.0
train_01382.npy,0.0,0.2,0.0
train_01383.npy,0.0,0.2,0.0
train_01384.npy,0.0,0.2,0.0
train_01385.npy,0.0,0.2,0.0
train_01386.npy,0.0,0.2,0.0
train_01387.npy,0.0,0.2,0.0
train_01388.npy,0.0,0.2,0.0
train_01389.npy,0.0,0.2,0.0
train_01390.npy,0.0,0.2,0.0
train_01391.npy,0.0,0.2,0.0
train_01392.npy,0.0,0.2,0.0
train_01393.npy,0.0,0.2,0.0
train_01394.npy,0.0,0.2,0.0
train_01395.npy,0.0,0.2,0.0
train_01396.npy,0.0,0.2,0.0
